CNPJ,EMPRESA,CONTA,DESCRIÇÃO,VALOR,DEMONSTRATIVO,ANO,MES,PERIODO
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.07,Depósitos Judiciais,-58868.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.08,Recuperação de Custo de Energia e Encargos,-13112.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.09,Aquisição CCC,10303.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.10,Ativo Financeiro de Concessão,-169361.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.11,Fornecedores,14395.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.12,Impostos e contribuições a recolher,-113372.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.13,Obrigações estimadas folha de pagamento e TIP,-947.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.14,Provisão para contingências,-15929.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.15,Taxas regulamentares,-13340.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.16,Programa de eficientização,4344.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.17,Participação nos lucros,-11704.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.18,Plano de Aposentadoria e Pensão,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.19,Tributos sobre o lucro a pagar,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.20,Recuperação Judicial CELPA,-2819.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.03,Outros,-118145.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.03.01,Juros pagos,-63943.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.03.02,Imposto de renda e contribuição social pagos,-11872.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.03.03,Outros Creditos a Receber,-27768.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.03.04,Outras Contas a Pagar,-16588.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.03.05,Taxa de ILuminação Pública,-25697.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.03.06,Receita Diferida Subvenção CDE,27723.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02,Caixa Líquido Atividades de Investimento,356035.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.01,Aquisições no ativo intangível,-10891.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.02,Obrigações vinvuladas líquidas,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.03,Aquisição ativo imobilizado,12.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.04,Aquisição ativo financeiro de concessão,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.05,Dividendos recebidos,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.06,Aquisição no Investimento,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.07,Aplicação em Fundo de Investimento,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.08,Resgate de Aplicação Financeira,356261.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.02.09,Recebimento de Dividendos,10653.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.03,Caixa Líquido Atividades de Financiamento,-80494.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.03.01,Captação de empréstimos e financiamentos,334407.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.03.02,"Amortização de empréstimos, financiamentos e debêntures",-254521.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.03.03,Dividendos Pagos,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.03.04,Recebimento pela emissão de ações/ Aumento de capital,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.03.05,Captação de Debêntures,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.03.06,Amortização de Debêntures,-160380.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.05,Aumento (Redução) de Caixa e Equivalentes,112679.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.05.01,Saldo Inicial de Caixa e Equivalentes,133101.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.05.02,Saldo Final de Caixa e Equivalentes,245780.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,6,2T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01,Caixa Líquido Atividades Operacionais,410.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01,Caixa Gerado nas Operações,683841.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.01,Lucro líquido do período,131129.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.02,Imposto de renda e contribuições sociais diferidos,69799.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.03,Impostos de renda e contribuições sociais correntes,-19474.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.05,Depreciação e Amortização,188680.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.06,Rendimentos de aplicações financeiras,-19263.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.07,Ajuste de Avaliação Patrimonial-IFRS,10319.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.08,Despesa de juros,182676.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.09,Plano de Aposentadoria e Pensão,589.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.10,Provisão (reversão) de contingências,26110.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.11,Provisão para créditos de liquidação duvidosa e perda com créditos incobráveis,85176.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.12,Pagamentos baseado em ações,0.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.13,Resultado de equivalencia de operação continuada,-13163.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.14,Dividendos propostos a pagar,17.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.15,Perda Cambial de Atividades Financeiras,-1621.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.16,Atualização Financeira do Ativo Financeiro,-3549.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.17,Perda na Venda de Intangígel,66738.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.18,Outros,4253.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.19,Amortização Receita Diferida CDE,-24610.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.01.20,Outros Resultadis Abrangentes,35.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02,Variações nos Ativos e Passivos,-662184.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.01,Contas a receber de clientes,8209.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.02,Estoques,1237.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.03,Impostos a recuperar,14627.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.04,Ativo financeiro da Concessão,-84751.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.05,Tributos sobre o lucro,-16548.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.06,Serviços pedidos e outros,-10465.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.07,Imposto de renda e contribuição social diferidos,-109750.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.08,Outros créditos a receber,-170414.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
03.220.438/0001-73,EQUATORIAL ENERGIA S.A.,6.01.02.09,Fornecedores,-49873.0,Demonstração do Fluxo de Caixa (Método Indireto),2013,9,3T2013
